cluster;img;category_llava;inference_time
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53700542839__b.jpg;Vegetation and habitats;0.41768717765808105
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53724008467__b.jpg;Vegetation and habitats;0.42072224617004395
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53724008472__b.jpg;Vegetation and habitats;0.41806769371032715
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53727967859__b.jpg;Vegetation and habitats;0.42344164848327637
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53746851982__b.jpg;Vegetation and habitats;0.4205179214477539
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53788798075__b.jpg;Vegetation and habitats;0.43713903427124023
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53858267308__b.jpg;Vegetation and habitats;0.4192805290222168
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53858390449__b.jpg;Vegetation and habitats;0.41904139518737793
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_53933407011__b.jpg;Vegetation and habitats;0.4223020076751709
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5603_54025559774__b.jpg;Vegetation and habitats;0.41663146018981934
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5604_53750208535__b.jpg;Vegetation and habitats;0.41575074195861816
63;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/63/snev_NA_5604_53960917925__b.jpg;Vegetation and habitats;0.42163848876953125
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_1505_53518385276__b.jpg;Vegetation and habitats;0.4183542728424072
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_1506_53774248152__b.jpg;Vegetation and habitats;0.4192829132080078
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_1507_53775155106__b.jpg;Vegetation and habitats;0.42046260833740234
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_1507_53783107062__b.jpg;Vegetation and habitats;0.41797733306884766
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_1603_53779940445__b.jpg;Vegetation and habitats;0.4174959659576416
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_1603_53784083556__b.jpg;Landforms;0.2684779167175293
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2100_53720923683__b.jpg;Vegetation and habitats;0.4131748676300049
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2100_53752850593__b.jpg;Animals;0.26976656913757324
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2100_53759675786__b.jpg;Animals;0.2707664966583252
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2192_53831958041__b.jpg;Vegetation and habitats;0.4097607135772705
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2776_53827566319__b.jpg;Vegetation and habitats;0.41045498847961426
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2873_53873262000__b.jpg;Vegetation and habitats;0.4172549247741699
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2873_53900870858__b.jpg;Vegetation and habitats;0.42095041275024414
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_2873_53901094093__b.jpg;Landforms;0.27127718925476074
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_3262_53841117208__b.jpg;Vegetation and habitats;0.41710329055786133
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_3262_53841297425__b.jpg;Vegetation and habitats;0.4206273555755615
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_3263_53834822148__b.jpg;Landforms;0.27147889137268066
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_3361_53833076471__b.jpg;Landforms;0.2721710205078125
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5506_53677631419__b.jpg;Landforms;0.2734856605529785
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5506_53677804961__b.jpg;Vegetation and habitats;0.4183328151702881
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5506_53718448271__b.jpg;Vegetation and habitats;0.41611266136169434
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5506_53740919124__b.jpg;Landforms;0.2712125778198242
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5507_53657696413__b.jpg;Landforms;0.2719554901123047
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5507_53698820374__b.jpg;Landforms;0.2712433338165283
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5507_53773969282__b.jpg;Vegetation and habitats;0.4270007610321045
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5507_53922740414__b.jpg;Vegetation and habitats;0.42729806900024414
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5546_53712914631__b.jpg;Landforms;0.2739739418029785
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5602_53984858686__b.jpg;Animals;0.2754368782043457
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5602_53985293900__b.jpg;Vegetation and habitats;0.4261651039123535
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5603_53521040180__b.jpg;Landforms;0.2743110656738281
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5603_53549205264__b.jpg;Landforms;0.2772972583770752
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5603_53622894031__b.jpg;Landforms;0.27310705184936523
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5603_53718879825__b.jpg;Vegetation and habitats;0.41698551177978516
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5603_53724758456__b.jpg;Vegetation and habitats;0.4089071750640869
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_5603_54012937860__b.jpg;Landforms;0.2696828842163086
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_627_53789137849__b.jpg;Vegetation and habitats;0.4255814552307129
64;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/64/snev_NA_627_53828662285__b.jpg;Landforms;0.2778000831604004
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_263_53855923508__b.jpg;Landforms;0.27147340774536133
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_263_53856038204__b.jpg;Landforms;0.26957249641418457
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_2873_53721896497__b.jpg;Not valid;0.2691822052001953
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_2873_53827675350__b.jpg;Landforms;0.27106809616088867
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_2873_53873507006__b.jpg;Not valid;0.2713932991027832
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_2873_53880240805__b.jpg;Landforms;0.26911067962646484
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_3455_53846431330__b.jpg;Landforms;0.26988983154296875
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_345_53855650461__b.jpg;Vegetation and habitats;0.41438746452331543
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5506_53592604182__b.jpg;Landforms;0.2678062915802002
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5506_53593796744__b.jpg;Not valid;0.2671670913696289
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5506_53685942667__b.jpg;Landforms;0.278916597366333
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5506_53687175554__b.jpg;Not valid;0.2729511260986328
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5602_53802395248__b.jpg;Landforms;0.2709379196166992
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5602_53807628216__b.jpg;Landforms;0.271136999130249
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5603_53642595531__b.jpg;Vegetation and habitats;0.41509318351745605
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5603_53702137496__b.jpg;Not valid;0.2702302932739258
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5603_53714042685__b.jpg;Vegetation and habitats;0.4210836887359619
65;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/65/snev_NA_5603_54035006705__b.jpg;Landforms;0.2741889953613281
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_345_53855650466__b.jpg;Landforms;0.2725684642791748
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5506_53653201369__b.jpg;Vegetation and habitats;0.41985607147216797
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5602_53989243302__b.jpg;Landforms;0.27232980728149414
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5602_53990377498__b.jpg;Vegetation and habitats;0.4227883815765381
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5602_54001084372__b.jpg;Vegetation and habitats;0.40970778465270996
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5602_54002308329__b.jpg;Vegetation and habitats;0.4130821228027344
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53695635754__b.jpg;Landforms;0.2691638469696045
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53738757685__b.jpg;Vegetation and habitats;0.41590404510498047
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53739732920__b.jpg;Vegetation and habitats;0.4138915538787842
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53739732925__b.jpg;Vegetation and habitats;0.4103381633758545
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53744098487__b.jpg;Vegetation and habitats;0.41147422790527344
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53748346872__b.jpg;Vegetation and habitats;0.41179919242858887
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53768452251__b.jpg;Vegetation and habitats;0.41677331924438477
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53843681925__b.jpg;Vegetation and habitats;0.4126882553100586
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53904072564__b.jpg;Vegetation and habitats;0.4100971221923828
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53908919237__b.jpg;Vegetation and habitats;0.4228546619415283
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53909813956__b.jpg;Vegetation and habitats;0.41668009757995605
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53924478898__b.jpg;Landforms;0.2711601257324219
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53938651046__b.jpg;Landforms;0.26863527297973633
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5603_53938651091__b.jpg;Landforms;0.27006030082702637
66;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/66/snev_NA_5699_53799227667__b.jpg;Landforms;0.27170419692993164
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53990942877__b.jpg;Not valid;0.2758808135986328
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53990942892__b.jpg;Not valid;0.27049779891967773
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53990942987__b.jpg;Not valid;0.2765679359436035
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53991833986__b.jpg;Not valid;0.2692272663116455
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53991834066__b.jpg;Not valid;0.26920294761657715
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53992066733__b.jpg;Not valid;0.2718391418457031
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53992146579__b.jpg;Not valid;0.2721123695373535
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53992260180__b.jpg;Not valid;0.27336692810058594
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53992260255__b.jpg;Not valid;0.2708859443664551
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53992260300__b.jpg;Not valid;0.2734081745147705
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1409_53992260370__b.jpg;Not valid;0.2742769718170166
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53990942692__b.jpg;Not valid;0.2728397846221924
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53990942702__b.jpg;Not valid;0.27275848388671875
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53990942782__b.jpg;Not valid;0.2768435478210449
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53990942822__b.jpg;Not valid;0.27965712547302246
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53990943327__b.jpg;Not valid;0.2757868766784668
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53990943357__b.jpg;Not valid;0.2780482769012451
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53991833791__b.jpg;Not valid;0.27596139907836914
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53991833801__b.jpg;Not valid;0.27494382858276367
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53991833876__b.jpg;Not valid;0.2748692035675049
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53991833906__b.jpg;Not valid;0.2765226364135742
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53991834396__b.jpg;Not valid;0.27280378341674805
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53992066548__b.jpg;Not valid;0.273024320602417
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53992066593__b.jpg;Not valid;0.2712984085083008
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53992146489__b.jpg;Not valid;0.26934075355529785
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53992146924__b.jpg;Not valid;0.2732419967651367
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53992260700__b.jpg;Not valid;0.27181077003479004
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1410_53992260710__b.jpg;Not valid;0.2739837169647217
67;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/67/snev_NA_1507_53517351656__b.jpg;Vehicle;0.3121199607849121
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54044055677__b.jpg;Not valid;0.2732236385345459
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54044062907__b.jpg;Not valid;0.27260494232177734
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54044925376__b.jpg;Not valid;0.2731297016143799
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54044931556__b.jpg;Not valid;0.2728309631347656
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045171413__b.jpg;Not valid;0.27529144287109375
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045172728__b.jpg;Not valid;0.27359461784362793
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045178408__b.jpg;Not valid;0.2720632553100586
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045183238__b.jpg;Not valid;0.27408933639526367
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045183918__b.jpg;Not valid;0.27005767822265625
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045244739__b.jpg;Not valid;0.27164530754089355
68;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/68/snev_NA_1917_54045375150__b.jpg;Not valid;0.2729623317718506
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1117_53637633062__b.jpg;Vegetation and habitats;0.4190843105316162
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1117_53638973145__b.jpg;Vegetation and habitats;0.4231264591217041
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1214_53798347296__b.jpg;Vegetation and habitats;0.4227163791656494
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1506_53518812890__b.jpg;Vegetation and habitats;0.4276409149169922
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1604_53724751387__b.jpg;Vegetation and habitats;0.42186570167541504
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1703_53657606548__b.jpg;Vegetation and habitats;0.4184427261352539
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_1703_53701977023__b.jpg;Vegetation and habitats;0.43151235580444336
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_2002_53749511207__b.jpg;Vegetation and habitats;0.4161384105682373
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_2192_53831044497__b.jpg;Vegetation and habitats;0.4346916675567627
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_2197_53755958067__b.jpg;Vegetation and habitats;0.4132676124572754
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_2408_54044092477__b.jpg;Vegetation and habitats;0.41332101821899414
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3262_53834495738__b.jpg;Landforms;0.2686595916748047
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3262_53843669501__b.jpg;Vegetation and habitats;0.41756248474121094
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3263_53846357644__b.jpg;Vegetation and habitats;0.4124934673309326
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3360_53841787967__b.jpg;Vegetation and habitats;0.4100008010864258
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3361_53834980975__b.jpg;Vegetation and habitats;0.41117000579833984
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3474_53835231848__b.jpg;Plants;0.27741575241088867
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3550_53841705931__b.jpg;Vegetation and habitats;0.41530537605285645
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3550_53842773537__b.jpg;Vegetation and habitats;0.41565680503845215
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3649_53842059879__b.jpg;Vegetation and habitats;0.41179418563842773
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3649_53847366363__b.jpg;Vegetation and habitats;0.4113595485687256
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3649_53849642795__b.jpg;Vegetation and habitats;0.41054224967956543
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_3752_53853591731__b.jpg;Vegetation and habitats;0.43083691596984863
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_5546_53712003997__b.jpg;Vegetation and habitats;0.44024133682250977
69;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/69/snev_NA_5546_53719547939__b.jpg;Vegetation and habitats;0.4186222553253174
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_2099_53723606403__b.jpg;Vegetation and habitats;0.418750524520874
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_2100_53849879483__b.jpg;Vegetation and habitats;0.4199047088623047
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_2197_53756867271__b.jpg;Vegetation and habitats;0.4198765754699707
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_2197_53759675851__b.jpg;Vegetation and habitats;0.4201314449310303
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_3263_53834589989__b.jpg;Vegetation and habitats;0.41066956520080566
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_3263_53841296995__b.jpg;Vegetation and habitats;0.411801815032959
70;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/70/snev_NA_3359_53845996811__b.jpg;Vegetation and habitats;0.41141176223754883
