cluster;img;category_llava;inference_time
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53609710989__b.jpg;Landforms;0.27164578437805176
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53609829395__b.jpg;Landforms;0.2712118625640869
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53695013952__b.jpg;Vegetation and habitats;0.4205949306488037
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53696136658__b.jpg;Landforms;0.27169013023376465
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53696274374__b.jpg;Landforms;0.2741537094116211
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53700880426__b.jpg;Landforms;0.27454638481140137
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53702399454__b.jpg;Landforms;0.27455568313598633
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53800181682__b.jpg;Landforms;0.2726016044616699
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53838823512__b.jpg;Landforms;0.27115416526794434
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53868137294__b.jpg;Landforms;0.2727169990539551
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53883975927__b.jpg;Vegetation and habitats;0.41312241554260254
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53885214454__b.jpg;Vegetation and habitats;0.4131631851196289
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53940390394__b.jpg;Landforms;0.2707834243774414
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53940390934__b.jpg;Landforms;0.2705698013305664
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_53985030884__b.jpg;Landforms;0.26953125
93;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/93/snev_NA_1507_54042267950__b.jpg;Landforms;0.2762458324432373
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1310_53780485315__b.jpg;Vehicle;0.31969141960144043
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1314_53702030611__b.jpg;Landforms;0.2723674774169922
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1409_53984968573__b.jpg;Landforms;0.2715156078338623
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_44025729325__b.jpg;Vegetation and habitats;0.4141075611114502
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53629865191__b.jpg;Landforms;0.26805543899536133
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53629868626__b.jpg;Vegetation and habitats;0.4144327640533447
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53629869461__b.jpg;Landforms;0.270784854888916
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53630319330__b.jpg;Landforms;0.2691483497619629
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53696276689__b.jpg;Landforms;0.26998138427734375
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53702492160__b.jpg;Vegetation and habitats;0.41606616973876953
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53801114146__b.jpg;Landforms;0.266498327255249
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53880110183__b.jpg;Vegetation and habitats;0.408797025680542
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53883975862__b.jpg;Landforms;0.26856470108032227
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1507_53883979952__b.jpg;Landforms;0.26863956451416016
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1508_53701041372__b.jpg;Landforms;0.26859402656555176
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1508_53702490840__b.jpg;Landforms;0.26936888694763184
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1508_53800388707__b.jpg;Landforms;0.2721264362335205
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1508_53801324801__b.jpg;Landforms;0.2703416347503662
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1508_53801324816__b.jpg;Landforms;0.2683718204498291
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1942_53717900186__b.jpg;Landforms;0.26894235610961914
94;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/94/snev_NA_1942_53720156566__b.jpg;Landforms;0.27159857749938965
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5506_53829644547__b.jpg;Animals;0.269439697265625
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5506_53829644552__b.jpg;Animals;0.27073144912719727
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5507_53577061118__b.jpg;Animals;0.2706916332244873
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5507_53697341226__b.jpg;Animals;0.2715156078338623
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53524626521__b.jpg;Animals;0.26643800735473633
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53525059350__b.jpg;Animals;0.2688741683959961
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53528560863__b.jpg;Animals;0.2685868740081787
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53529418822__b.jpg;Animals;0.27043771743774414
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53530745810__b.jpg;Animals;0.27092528343200684
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53559923039__b.jpg;Animals;0.2697277069091797
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53573206861__b.jpg;Animals;0.27155280113220215
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53578844054__b.jpg;Animals;0.27403688430786133
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53587479523__b.jpg;Animals;0.27494192123413086
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53633228869__b.jpg;Animals;0.27225232124328613
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53647565747__b.jpg;Landforms;0.2757577896118164
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53658325161__b.jpg;Animals;0.27277684211730957
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53658796130__b.jpg;Animals;0.2725846767425537
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53662312128__b.jpg;Animals;0.26912856101989746
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53666116204__b.jpg;Animals;0.27216601371765137
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53698479886__b.jpg;Animals;0.26704907417297363
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53705114494__b.jpg;Animals;0.27454066276550293
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53708263588__b.jpg;Animals;0.27013397216796875
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53708486765__b.jpg;Animals;0.2683994770050049
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53763251937__b.jpg;Animals;0.26837682723999023
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53764487264__b.jpg;Animals;0.2725238800048828
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53822049380__b.jpg;Animals;0.27126073837280273
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53911168679__b.jpg;Animals;0.2700626850128174
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_53914460040__b.jpg;Animals;0.2700939178466797
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_54004705428__b.jpg;Animals;0.27389979362487793
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_54012937820__b.jpg;Animals;0.27059054374694824
95;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/95/snev_NA_5603_54015073022__b.jpg;Animals;0.26933932304382324
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1411_53800388547__b.jpg;Landforms;0.2708160877227783
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1411_53801753810__b.jpg;Landforms;0.27460169792175293
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1411_54026955946__b.jpg;Landforms;0.27164459228515625
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1428_53927357893__b.jpg;Landforms;0.26960253715515137
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1428_53933700173__b.jpg;Animals;0.27132725715637207
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_43125150130__b.jpg;Landforms;0.26884031295776367
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_43125151290__b.jpg;Landforms;0.2735788822174072
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_43125151600__b.jpg;Landforms;0.27164793014526367
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_44004644825__b.jpg;Landforms;0.2695438861846924
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_44888927872__b.jpg;Landforms;0.2687370777130127
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53473087456__b.jpg;Landforms;0.26967334747314453
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53546528950__b.jpg;Landforms;0.2719721794128418
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53625527053__b.jpg;Landforms;0.26961278915405273
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53801116081__b.jpg;Landforms;0.2800912857055664
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53801547995__b.jpg;Landforms;0.27300333976745605
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53847968069__b.jpg;Landforms;0.2725663185119629
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53850815055__b.jpg;Landforms;0.2718958854675293
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53859650977__b.jpg;Landforms;0.26773977279663086
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53867784486__b.jpg;Landforms;0.27437877655029297
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53875866137__b.jpg;Landforms;0.27561450004577637
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53883974087__b.jpg;Landforms;0.272367000579834
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53885299225__b.jpg;Landforms;0.27352046966552734
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53894876836__b.jpg;Water activities;0.2739393711090088
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53898992226__b.jpg;Landforms;0.27756690979003906
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53939152892__b.jpg;Landforms;0.27547740936279297
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53940310183__b.jpg;Landforms;0.27280426025390625
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53940310203__b.jpg;Landforms;0.2693173885345459
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_53985011094__b.jpg;Landforms;0.27117371559143066
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54040944802__b.jpg;Landforms;0.2752401828765869
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54041805566__b.jpg;Landforms;0.2725679874420166
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54041811741__b.jpg;Landforms;0.280667781829834
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54041812106__b.jpg;Landforms;0.27042150497436523
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54042059388__b.jpg;Landforms;0.26727843284606934
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54042063213__b.jpg;Landforms;0.2751319408416748
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54042063898__b.jpg;Landforms;0.272411584854126
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54042068123__b.jpg;Landforms;0.27152585983276367
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1507_54042262065__b.jpg;Landforms;0.27309656143188477
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1508_53600386436__b.jpg;Landforms;0.277357816696167
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1508_53700337294__b.jpg;Landforms;0.2756993770599365
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1508_53702233389__b.jpg;Landforms;0.2728569507598877
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1942_53718329935__b.jpg;Landforms;0.2719430923461914
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_1942_53720156536__b.jpg;Landforms;0.2782101631164551
96;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/96/snev_NA_3280_53780110563__b.jpg;Landforms;0.27132248878479004
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53540847909__b.jpg;Landforms;0.2704505920410156
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53546435165__b.jpg;Landforms;0.2703878879547119
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53702061001__b.jpg;Landforms;0.2703380584716797
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53761640525__b.jpg;Landforms;0.26964735984802246
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53801447824__b.jpg;Landforms;0.26840782165527344
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53801447914__b.jpg;Landforms;0.2732558250427246
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53801549470__b.jpg;Landforms;0.27574729919433594
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53862647894__b.jpg;Landforms;0.278947114944458
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53880107303__b.jpg;Landforms;0.27867960929870605
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53880280175__b.jpg;Landforms;0.28051233291625977
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53940511425__b.jpg;Landforms;0.2769203186035156
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1507_53940511520__b.jpg;Landforms;0.26947736740112305
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1508_53804901673__b.jpg;Landforms;0.2701456546783447
97;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/97/snev_NA_1604_53976501623__b.jpg;Landforms;0.26947736740112305
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5311_54044469236__b.jpg;Animals;0.272479772567749
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5507_53590729756__b.jpg;Animals;0.2700347900390625
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53757887294__b.jpg;Animals;0.26877760887145996
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53772296709__b.jpg;Animals;0.27138686180114746
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53772296724__b.jpg;Animals;0.27127766609191895
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53772388585__b.jpg;Animals;0.26825523376464844
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53786286862__b.jpg;Animals;0.27048778533935547
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53787152617__b.jpg;Animals;0.271801233291626
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53787545799__b.jpg;Animals;0.27276062965393066
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53788308658__b.jpg;Animals;0.27050185203552246
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53812099461__b.jpg;Animals;0.2697410583496094
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53897784072__b.jpg;Animals;0.2728078365325928
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5602_53899037319__b.jpg;Animals;0.27503108978271484
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53513862482__b.jpg;Animals;0.2724485397338867
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53831753137__b.jpg;Animals;0.2714850902557373
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53832905713__b.jpg;Animals;0.2722513675689697
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53836614549__b.jpg;Animals;0.27442169189453125
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53851785733__b.jpg;Animals;0.27434825897216797
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53858062780__b.jpg;Animals;0.26964306831359863
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53858063875__b.jpg;Animals;0.2671189308166504
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53863173221__b.jpg;Animals;0.2689340114593506
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_53866571601__b.jpg;Animals;0.2706584930419922
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_54019019043__b.jpg;Animals;0.26962876319885254
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5603_54032239210__b.jpg;Animals;0.268080472946167
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5604_53962484757__b.jpg;Animals;0.26984691619873047
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5604_53963625018__b.jpg;Animals;0.27100396156311035
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5604_53965229897__b.jpg;Animals;0.26983094215393066
98;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/98/snev_NA_5604_53966113496__b.jpg;Animals;0.26924633979797363
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5311_54039810940__b.jpg;Animals;0.2719144821166992
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5311_54042075199__b.jpg;Animals;0.2706594467163086
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53759548965__b.jpg;Animals;0.26885485649108887
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53770034837__b.jpg;Animals;0.2722897529602051
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53770946426__b.jpg;Animals;0.27459287643432617
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53771152048__b.jpg;Animals;0.2761716842651367
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53785787877__b.jpg;Animals;0.27008795738220215
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53787046649__b.jpg;Vegetation and habitats;0.42229628562927246
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53803776333__b.jpg;Animals;0.27214503288269043
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53806018849__b.jpg;Animals;0.27277398109436035
99;/mnt/homeGPU/dlopez/llava_inference/cluster_images/experiment_5/index_0_silhouette_0.722/99/snev_NA_5602_53989471918__b.jpg;Animals;0.27179646492004395
